5.44973,10.6954,44.6752
4.34526,10.2247,44.6724
3.98212,10.0569,44.6713
4.82091,8.24132,44.6544
4.83593,8.20879,44.6541
5.19908,8.37653,44.6552
4.36029,10.1921,44.6721
3.25582,9.72145,44.6692
2.89267,9.55371,44.6681
3.73146,7.73811,44.6512
3.74649,7.70558,44.6509
4.10964,7.87332,44.652
3.27085,9.68893,44.6689
2.16638,9.21824,44.666
1.80323,9.0505,44.6649
2.64202,7.23489,44.648
2.65705,7.20237,44.6477
3.0202,7.3701,44.6488
2.18141,9.18571,44.6657
1.07694,8.71502,44.6628
0.71379,8.54729,44.6617
1.55258,6.73168,44.6449
1.56761,6.69915,44.6446
1.93075,6.86689,44.6456
1.09196,8.6825,44.6625
-0.0125049,8.21181,44.6596
-0.375652,8.04407,44.6585
0.463137,6.22847,44.6417
0.478164,6.19594,44.6414
0.841311,6.36368,44.6424
0.002522,8.17928,44.6593
-1.10195,7.7086,44.6564
-1.46509,7.54086,44.6554
-0.626305,5.72525,44.6385
-0.611278,5.69272,44.6382
-0.248131,5.86046,44.6392
-1.08692,7.67607,44.6561
-2.19139,7.20538,44.6532
-2.55454,7.03765,44.6522
-1.71575,5.22204,44.6353
-1.70072,5.18951,44.635
-1.33757,5.35725,44.6361
-2.17636,7.17286,44.6529
-3.28083,6.70217,44.65
-3.64398,6.53443,44.649
-2.80519,4.71882,44.6321
-2.79016,4.6863,44.6318
-2.42702,4.85403,44.6329
-3.26581,6.66964,44.6497
-3.47361,4.37061,44.6298
-3.83676,4.20288,44.6287
-4.67555,6.01848,44.6456
-4.69057,6.05101,44.6459
-4.32743,6.21875,44.647
-3.48864,4.40314,44.6301
4.05091,27.8226,44.5754
4.22391,27.4619,44.5773
2.45592,26.5357,44.5947
2.28292,26.8963,44.5929
4.56992,26.7406,44.581
4.74292,26.3799,44.5828
2.97492,25.4537,44.6002
2.80192,25.8143,44.5984
5.08892,25.6586,44.5865
5.26192,25.2979,44.5883
3.49393,24.3717,44.6057
3.32093,24.7323,44.6039
5.60793,24.5766,44.592
5.78093,24.2159,44.5938
4.01293,23.2897,44.6113
3.83993,23.6503,44.6094
6.12693,23.4946,44.5975
6.29993,23.1339,44.5994
4.53194,22.2077,44.6168
4.35894,22.5683,44.6149
6.64594,22.4126,44.603
6.81894,22.0519,44.6049
5.05094,21.1257,44.6223
4.87794,21.4864,44.6205
7.16494,21.3306,44.6086
7.33794,20.9699,44.6104
5.56995,20.0437,44.6278
5.39695,20.4044,44.626
7.68395,20.2486,44.6141
7.85695,19.8879,44.6159
6.08895,18.9617,44.6333
5.91595,19.3224,44.6315
8.20295,19.1666,44.6196
8.37596,18.8059,44.6214
6.60796,17.8797,44.6389
6.43496,18.2404,44.637
8.72196,18.0846,44.6251
8.89496,17.7239,44.627
7.12696,16.7977,44.6444
6.95396,17.1584,44.6425
9.24096,17.0026,44.6306
9.41397,16.6419,44.6325
7.64597,15.7157,44.6499
7.47297,16.0764,44.648
9.75997,15.9206,44.6362
9.93297,15.5599,44.638
8.16498,14.6337,44.6554
7.99197,14.9944,44.6536
10.279,14.8386,44.6417
10.452,14.4779,44.6435
8.68398,13.5517,44.6609
8.51098,13.9124,44.6591
10.785,13.7836,44.6471
10.958,13.423,44.6489
9.19002,12.4967,44.6663
9.01701,12.8574,44.6645
1.03323,28.6418,44.6235
0.671841,28.4703,44.6244
1.57604,26.6864,44.6456
1.57901,26.6806,44.6457
1.9404,26.8521,44.6448
1.0362,28.636,44.6235
-0.0509434,28.1274,44.6262
-0.412336,27.9559,44.6271
0.491866,26.1719,44.6484
0.494832,26.1661,44.6484
0.856224,26.3376,44.6475
-0.047978,28.1215,44.6263
-1.13512,27.6129,44.629
-1.49651,27.4414,44.6299
-0.59231,25.6575,44.6511
-0.589345,25.6516,44.6512
-0.227953,25.8231,44.6503
-1.13215,27.6071,44.629
-2.2193,27.0984,44.6317
-2.58069,26.927,44.6326
-1.67649,25.143,44.6539
-1.67352,25.1372,44.6539
-1.31213,25.3087,44.653
-2.21633,27.0926,44.6318
-3.30347,26.584,44.6345
-3.66487,26.4125,44.6354
-2.76066,24.6286,44.6566
-2.7577,24.6227,44.6567
-2.39631,24.7942,44.6558
-3.30051,26.5781,44.6345
-4.38765,26.0695,44.6372
-4.74904,25.898,44.6381
-3.84484,24.1141,44.6594
-3.84187,24.1082,44.6594
-3.48048,24.2797,44.6585
-4.38468,26.0637,44.6373
-5.47183,25.5551,44.6399
-5.83322,25.3836,44.6409
-4.92902,23.5996,44.6621
-4.92605,23.5938,44.6622
-4.56466,23.7653,44.6613
-5.46886,25.5492,44.64
-6.556,25.0406,44.6427
-6.91739,24.8691,44.6436
-6.01319,23.0852,44.6648
-6.01023,23.0793,44.6649
-5.64884,23.2508,44.664
-6.55304,25.0347,44.6428
-7.64018,24.5261,44.6454
-8.00157,24.3546,44.6464
-7.09737,22.5707,44.6676
-7.0944,22.5649,44.6677
-6.73301,22.7363,44.6667
-7.63721,24.5203,44.6455
-8.72436,24.0117,44.6482
-9.08575,23.8402,44.6491
-8.18155,22.0562,44.6703
-8.17858,22.0504,44.6704
-7.81719,22.2219,44.6695
-8.72139,24.0058,44.6483
-9.80853,23.4972,44.6509
-10.1699,23.3257,44.6518
-9.26572,21.5418,44.6731
-9.26276,21.5359,44.6732
-8.90137,21.7074,44.6722
-9.80557,23.4914,44.651
-10.8927,22.9827,44.6537
-11.2541,22.8112,44.6546
-10.3499,21.0273,44.6758
-10.3469,21.0215,44.6759
-9.98554,21.193,44.675
-10.8897,22.9769,44.6537
-11.0977,20.6652,44.6778
-11.4591,20.4937,44.6787
-12.3633,22.2776,44.6575
-12.3663,22.2835,44.6574
-12.0049,22.455,44.6565
-11.1007,20.671,44.6777
-11.9778,20.3141,44.6291
-11.8086,19.9517,44.6296
-13.593,19.0484,44.5888
-13.6463,19.0215,44.5876
-13.8155,19.3839,44.5871
-12.0311,20.2872,44.6279
-11.4701,19.2268,44.6305
-11.3009,18.8643,44.631
-13.0853,17.9611,44.5902
-13.1386,17.9341,44.589
-13.3078,18.2965,44.5885
-11.5234,19.1998,44.6293
-10.9624,18.1394,44.632
-10.7932,17.7769,44.6325
-12.5776,16.8737,44.5917
-12.6309,16.8467,44.5905
-12.8001,17.2092,44.59
-11.0157,18.1124,44.6308
-10.4547,17.052,44.6335
-10.2855,16.6896,44.6339
-12.0699,15.7863,44.5932
-12.1232,15.7594,44.5919
-12.2924,16.1218,44.5915
-10.508,17.0251,44.6322
-9.94704,15.9647,44.6349
-9.77781,15.6022,44.6354
-11.5622,14.699,44.5946
-11.6155,14.672,44.5934
-11.7847,15.0345,44.5929
-10.0003,15.9377,44.6337
-9.43934,14.8773,44.6364
-9.2701,14.5149,44.6369
-11.0545,13.6116,44.5961
-11.1078,13.5846,44.5949
-11.277,13.9471,44.5944
-9.49261,14.8503,44.6352
-8.93163,13.79,44.6378
-8.7624,13.4275,44.6383
-10.5468,12.5243,44.5976
-10.6001,12.4973,44.5963
-10.7693,12.8597,44.5958
-8.98491,13.763,44.6366
-8.42393,12.7026,44.6393
-8.2547,12.3401,44.6398
-10.0391,11.4369,44.599
-10.0924,11.4099,44.5978
-10.2616,11.7724,44.5973
-8.47721,12.6756,44.6381
-7.91623,11.6152,44.6408
-7.74699,11.2528,44.6413
-9.53141,10.3495,44.6005
-9.58469,10.3226,44.5993
-9.75392,10.685,44.5988
-7.96951,11.5883,44.6395
-7.40853,10.5279,44.6422
-7.23929,10.1654,44.6427
-9.02371,9.26217,44.6019
-9.07699,9.2352,44.6007
-9.24622,9.59765,44.6002
-7.4618,10.5009,44.641
-6.90082,9.44051,44.6437
-6.73159,9.07805,44.6442
-8.51601,8.1748,44.6034
-8.56928,8.14783,44.6022
-8.73852,8.51029,44.6017
-6.9541,9.41354,44.6425
-6.39312,8.35314,44.6451
-6.22389,7.99069,44.6456
-8.0083,7.08744,44.6049
-8.06158,7.06047,44.6036
-8.23082,7.42293,44.6032
-6.4464,8.32618,44.6439
-5.88542,7.26578,44.6466
-5.71619,6.90333,44.6471
-7.5006,6.00008,44.6063
-7.55388,5.97311,44.6051
-7.72311,6.33557,44.6046
-5.9387,7.23881,44.6454
-5.42489,6.27946,44.6479
-5.25566,5.917,44.6484
-7.04007,5.01375,44.6076
-7.09335,4.98679,44.6064
-7.26259,5.34924,44.6059
-5.47817,6.25249,44.6467
-22.4458,15.3633,44.5934
-22.2746,15.0017,44.5925
-24.0915,14.1658,44.6268
-24.1853,14.1227,44.6285
-24.3565,14.4842,44.6295
-22.5395,15.3201,44.5952
-21.9323,14.2787,44.5907
-21.7611,13.9171,44.5897
-23.578,13.0812,44.624
-23.6717,13.038,44.6257
-23.8429,13.3996,44.6267
-22.026,14.2355,44.5924
-21.4187,13.1941,44.5879
-21.2475,12.8325,44.5869
-23.0644,11.9966,44.6212
-23.1582,11.9534,44.623
-23.3294,12.315,44.6239
-21.5125,13.1509,44.5896
-20.9052,12.1094,44.5851
-20.734,11.7479,44.5842
-22.5509,10.912,44.6184
-22.6446,10.8688,44.6202
-22.8158,11.2304,44.6211
-20.9989,12.0663,44.5869
-20.3916,11.0248,44.5823
-20.2204,10.6633,44.5814
-22.0374,9.82734,44.6156
-22.1311,9.78421,44.6174
-22.3023,10.1457,44.6183
-20.4854,10.9817,44.5841
-19.8781,9.94022,44.5795
-19.7069,9.57868,44.5786
-21.5238,8.74273,44.6128
-21.6176,8.6996,44.6146
-21.7887,9.06114,44.6155
-19.9718,9.89709,44.5813
-19.3645,8.8556,44.5767
-19.1934,8.49407,44.5758
-21.0103,7.65812,44.6101
-21.104,7.61499,44.6118
-21.2752,7.97652,44.6128
-19.4583,8.81247,44.5785
-18.851,7.77099,44.574
-18.6798,7.40945,44.573
-20.4967,6.5735,44.6073
-20.5905,6.53037,44.609
-20.7617,6.89191,44.61
-18.9447,7.72786,44.5757
-18.3374,6.68638,44.5712
-18.1663,6.32484,44.5702
-19.9832,5.48889,44.6045
-20.0769,5.44576,44.6063
-20.2481,5.8073,44.6072
-18.4312,6.64325,44.5729
-17.8239,5.60177,44.5684
-17.6527,5.24023,44.5675
-19.4696,4.40428,44.6017
-19.5634,4.36115,44.6035
-19.7346,4.72269,44.6044
-17.9176,5.55863,44.5702
-17.3104,4.51715,44.5656
-17.1392,4.15562,44.5647
-18.9561,3.31967,44.5989
-19.0498,3.27654,44.6007
-19.221,3.63807,44.6016
-17.4041,4.47402,44.5674
-16.7968,3.43254,44.5628
-16.6256,3.071,44.5619
-18.4426,2.23505,44.5961
-18.5363,2.19192,44.5979
-18.7075,2.55346,44.5988
-16.8906,3.38941,44.5646
-16.2833,2.34793,44.56
-16.1121,1.98639,44.5591
-17.929,1.15044,44.5934
-18.0228,1.10731,44.5951
-18.1939,1.46885,44.5961
-16.377,2.3048,44.5618
-15.7638,1.25082,44.5572
-15.5926,0.889283,44.5563
-17.4096,0.0533342,44.5905
-17.5033,0.0102035,44.5923
-17.6745,0.371741,44.5932
-15.8576,1.20769,44.559
-25.5454,16.1919,44.5902
-25.9076,16.0221,44.5903
-25.0976,14.1935,44.6143
-25.086,14.1674,44.6147
-24.7238,14.3372,44.6146
-25.5338,16.1658,44.5905
-26.632,15.6826,44.5904
-26.9942,15.5129,44.5905
-26.1842,13.6843,44.6146
-26.1727,13.6582,44.6149
-25.8105,13.8279,44.6148
-26.6205,15.6566,44.5908
-27.7187,15.1734,44.5906
-28.0809,15.0037,44.5907
-27.2709,13.175,44.6148
-27.2593,13.1489,44.6151
-26.8971,13.3187,44.6151
-27.7071,15.1473,44.591
-28.8053,14.6642,44.5909
-29.1675,14.4944,44.5909
-28.3575,12.6658,44.615
-28.346,12.6397,44.6154
-27.9838,12.8094,44.6153
-28.7938,14.6381,44.5912
-29.892,14.1549,44.5911
-29.4442,12.1566,44.6152
-29.4326,12.1305,44.6156
-29.0704,12.3002,44.6155
-29.8804,14.1288,44.5914
-29.7748,4.0191,44.6189
-29.6065,3.65621,44.6184
-29.7802,4.01649,44.6188
-29.27,2.93043,44.6176
-29.1017,2.56754,44.6171
-29.2753,2.92783,44.6175
-28.7651,1.84176,44.6163
-28.5968,1.47887,44.6159
-28.7704,1.83916,44.6162
-28.2602,0.753093,44.615
-28.0919,0.390203,44.6146
-29.888,-0.489601,44.5948
-29.8933,-0.492203,44.5947
-28.2655,0.750491,44.615
-27.7553,-0.335575,44.6137
-27.587,-0.698464,44.6133
-29.3831,-1.57827,44.5935
-29.3884,-1.58087,44.5935
-29.5567,-1.21798,44.5939
-27.7606,-0.338176,44.6137
-27.2504,-1.42424,44.6125
-27.0821,-1.78713,44.612
-28.8782,-2.66694,44.5922
-28.8835,-2.66954,44.5922
-29.0518,-2.30665,44.5926
-27.2557,-1.42684,44.6124
-26.7455,-2.51291,44.6112
-26.5772,-2.8758,44.6107
-28.3733,-3.7556,44.591
-28.3786,-3.75821,44.5909
-28.5469,-3.39532,44.5913
-26.7508,-2.51551,44.6111
-26.2682,-3.542,44.61
-26.0999,-3.90489,44.6095
-27.896,-4.78469,44.5897
-27.9013,-4.7873,44.5897
-28.0696,-4.42441,44.5901
-26.2735,-3.5446,44.6099
-17.9472,-0.158131,44.6042
-18.3105,-0.325557,44.605
-17.4542,-2.13298,44.5673
-17.4398,-2.16352,44.5667
-17.0765,-1.99609,44.5659
-17.9328,-0.188672,44.6036
-19.0371,-0.66041,44.6066
-19.4004,-0.827837,44.6075
-18.5441,-2.63526,44.5698
-18.5296,-2.6658,44.5691
-18.1663,-2.49837,44.5683
-19.0226,-0.690952,44.606
-20.127,-1.16269,44.6091
-20.4903,-1.33012,44.6099
-19.634,-3.13754,44.5722
-19.6195,-3.16808,44.5716
-19.2562,-3.00065,44.5707
-20.1125,-1.19323,44.6084
-21.2169,-1.66497,44.6115
-21.5801,-1.8324,44.6123
-20.7239,-3.63982,44.5746
-20.7094,-3.67036,44.574
-20.3461,-3.50293,44.5732
-21.2024,-1.69551,44.6109
-22.3067,-2.16725,44.6139
-22.67,-2.33468,44.6147
-21.8137,-4.14209,44.5771
-21.7993,-4.17264,44.5764
-21.436,-4.00521,44.5756
-22.2923,-2.19779,44.6133
-23.3966,-2.66953,44.6164
-23.7599,-2.83695,44.6172
-22.9036,-4.64437,44.5795
-22.8891,-4.67492,44.5788
-22.5258,-4.50749,44.578
-23.3821,-2.70007,44.6157
-24.4865,-3.17181,44.6188
-24.8498,-3.33923,44.6196
-23.9935,-5.14665,44.5819
-23.979,-5.17719,44.5813
-23.6157,-5.00977,44.5805
-24.472,-3.20235,44.6182
-24.696,-5.50762,44.5829
-25.0593,-5.67505,44.5837
-25.9156,-3.86763,44.6214
-25.93,-3.83709,44.622
-25.5668,-3.66966,44.6212
-24.7105,-5.47708,44.5835
11.2617,30.7423,44.6082
10.8102,30.5275,44.6077
10.3587,30.3126,44.6072
10.3587,30.3126,44.6072
9.90716,30.0978,44.6066
9.45564,29.8831,44.6061
9.4556,29.8831,44.6061
9.00402,29.6684,44.6064
8.55243,29.4538,44.6067
8.5524,29.4537,44.6067
8.10076,29.2392,44.607
7.64913,29.0247,44.6073
7.64909,29.0247,44.6073
7.19743,28.8102,44.6076
6.74576,28.5957,44.6079
6.74572,28.5957,44.6079
6.29404,28.3813,44.6079
5.84235,28.1668,44.6079
5.84231,28.1668,44.6079
10.0071,16.7303,44.7264
10.4589,16.9444,44.7251
10.9107,17.1586,44.7239
10.9151,17.1607,44.7239
11.3669,17.3749,44.7227
11.8187,17.589,44.7214
11.8231,17.5911,44.7214
12.2749,17.8053,44.7202
12.7267,18.0194,44.7189
12.7311,18.0215,44.7189
13.1829,18.2357,44.7177
13.6347,18.4499,44.7165
13.6391,18.4519,44.7165
14.0909,18.6661,44.7152
14.5427,18.8803,44.714
14.547,18.8824,44.714
14.9989,19.0965,44.7127
-12.8457,15.9933,44.686
-13.2981,15.7802,44.6841
-13.7504,15.5671,44.6821
-13.7537,15.5656,44.6821
-14.2061,15.3525,44.6802
-14.6584,15.1394,44.6782
-14.6617,15.1378,44.6782
-15.1141,14.9247,44.6763
-15.5664,14.7116,44.6743
-15.5697,14.71,44.6743
-16.0221,14.4969,44.6723
-16.4744,14.2839,44.6704
-16.4778,14.2823,44.6704
-16.9301,14.0692,44.6684
-17.3824,13.8561,44.6665
-17.3858,13.8545,44.6665
-17.8381,13.6414,44.6645
-18.2904,13.4283,44.6626
-18.2938,13.4267,44.6625
-18.7461,13.2137,44.6606
-19.1984,13.0006,44.6586
-29.6724,-5.3157,44.5627
-29.6688,-5.31398,44.5627
-29.2166,-5.1006,44.5627
-16.0188,4.57226,44.6569
-15.5659,4.78417,44.6583
-15.113,4.99607,44.6596
-15.1108,4.99713,44.6596
-14.6579,5.20904,44.661
-14.205,5.42094,44.6624
-14.2028,5.422,44.6624
-13.7499,5.63391,44.6638
-13.297,5.84581,44.6651
-13.2947,5.84687,44.6651
-12.8419,6.05878,44.6665
-12.389,6.27068,44.6679
-12.3867,6.27174,44.6679
-11.9339,6.48365,44.6693
-11.481,6.69555,44.6706
-11.4787,6.69661,44.6706
-11.0258,6.90852,44.672
-10.573,7.12042,44.6734
-10.5707,7.12148,44.6734
-10.1178,7.33339,44.6748
-4.98776,27.0329,44.7219
-5.19914,27.486,44.7219
-5.39187,27.8992,44.7219
-5.60325,28.3523,44.7219
-5.79599,28.7654,44.7219
-6.00737,29.2186,44.7219
-6.2001,29.6317,44.7219
-6.41148,30.0848,44.7219
-6.60422,30.498,44.7219
-6.8156,30.9511,44.7219
-7.00833,31.3643,44.7219
-7.21971,31.8174,44.7219
-7.41245,32.2305,44.7219
-7.62383,32.6837,44.7219
-23.3257,-6.19127,44.617
-23.1143,-6.64438,44.6172
-22.905,-7.09301,44.6173
-22.6936,-7.54611,44.6174
-22.4842,-7.99475,44.6175
-22.2728,-8.44785,44.6176
-22.0635,-8.89649,44.6178
-21.8521,-9.34959,44.6179
-21.6427,-9.79822,44.618
-21.4313,-10.2513,44.6181
-21.222,-10.7,44.6182
-21.0106,-11.1531,44.6183
-20.8012,-11.6017,44.6185
-20.5898,-12.0548,44.6186
-20.3805,-12.5034,44.6187
-20.1691,-12.9565,44.6188
-19.9597,-13.4052,44.6189
-19.7483,-13.8583,44.6191
-19.539,-14.3069,44.6192
-19.3275,-14.76,44.6193
-19.1182,-15.2086,44.6194
-18.9068,-15.6618,44.6195
-18.6975,-16.1104,44.6196
-18.486,-16.5635,44.6198
-18.2767,-17.0121,44.6199
-25.5797,17.4597,44.5671
-25.7938,17.9116,44.5672
-26.0079,18.3634,44.5673
-26.222,18.8152,44.5675
-26.4361,19.2671,44.5676
-26.6502,19.7189,44.5678
-26.8643,20.1708,44.5679
-27.0784,20.6226,44.568
-27.2925,21.0744,44.5682
-27.5066,21.5263,44.5683
-14.3881,18.8899,44.5851
-14.8382,18.6723,44.5845
-15.2884,18.4547,44.584
-15.296,18.451,44.5839
-15.7462,18.2333,44.5834
-16.1963,18.0157,44.5828
-16.204,18.012,44.5828
-16.6541,17.7944,44.5822
-17.1043,17.5768,44.5816
-17.1119,17.5731,44.5816
-17.5621,17.3555,44.581
-18.0122,17.1378,44.5804
-18.0199,17.1341,44.5804
-18.47,16.9165,44.5798
-18.9202,16.6989,44.5792
-18.9278,16.6952,44.5792
-19.378,16.4776,44.5786
-19.8281,16.2599,44.578
-19.8358,16.2562,44.578
-20.2859,16.0386,44.5774
-12.3029,12.62,44.6844
-12.758,12.4129,44.685
-13.1653,12.2275,44.6855
